week,executive,mean_score,n
2021-11-23,maldini,-0.1342458679590007,71
2021-11-23,massara,0.3294846254090468,3
2021-11-23,moncada,0.012920071681340536,3
2021-11-30,gazidis,-0.6004672357812524,2
2021-11-30,ibrahimovic,-0.010702429849299647,210
2021-11-30,maldini,-0.18273902056075034,87
2021-11-30,massara,-0.19483798742294312,2
2021-12-07,gazidis,0.6341118365526199,1
2021-12-07,ibrahimovic,-0.2664167992380117,310
2021-12-07,maldini,0.05612108442437602,128
2021-12-07,massara,0.31449858099222183,2
2021-12-07,moncada,-0.0029736608266830444,3
2021-12-14,gazidis,-0.4086183365434408,4
2021-12-14,ibrahimovic,-0.3069012243714597,180
2021-12-14,maldini,-0.26336306045359037,106
2021-12-21,gazidis,-0.6509224101901054,1
2021-12-21,ibrahimovic,-0.2404880558188336,78
2021-12-21,maldini,-0.180742869789644,41
2021-12-21,massara,-0.2638348415493965,2
2021-12-21,moncada,0.39779722690582275,1
2021-12-28,furlani,-0.6265045702457428,1
2021-12-28,gazidis,0.45556274987757206,2
2021-12-28,ibrahimovic,0.056960000697037445,23
2021-12-28,maldini,0.17435954298291886,28
2021-12-28,massara,0.8445278145372868,1
2021-12-28,moncada,0.05720102538665136,3
2022-01-04,ibrahimovic,-0.14254793512156685,185
2022-01-04,maldini,-0.042138706310652196,120
2022-01-04,massara,-0.14870577057202658,6
2022-01-04,moncada,0.2851190064102411,2
2022-01-11,ibrahimovic,-0.26284145942867493,129
2022-01-11,maldini,-0.2234844315857176,155
2022-01-11,massara,0.25026885196566584,5
2022-01-18,ibrahimovic,-0.25961438322528485,168
2022-01-18,maldini,-0.034949273919980775,95
2022-01-18,massara,-0.5071011278778315,4
2022-01-25,gazidis,-0.44858420942910016,8
2022-01-25,ibrahimovic,-0.20512144657140466,213
2022-01-25,maldini,-0.2828385857458079,183
2022-01-25,massara,-0.2470531606608454,17
2022-01-25,moncada,0.5790643480916818,3
2022-02-01,gazidis,0.1169302649796009,1
2022-02-01,ibrahimovic,-0.14925595567139804,117
2022-02-01,maldini,-0.1033072826122084,62
2022-02-01,massara,0.2523171156644821,1
2022-02-01,moncada,0.8138029687106609,1
2022-02-08,gazidis,0.161560260606083,11
2022-02-08,ibrahimovic,-0.03176138138356195,88
2022-02-08,maldini,0.020706197807819328,88
2022-02-08,massara,-0.05721323899924755,5
2022-02-08,moncada,0.12367191165685654,1
2022-02-15,gazidis,0.19748240243643522,4
2022-02-15,ibrahimovic,-0.1719273424287345,102
2022-02-15,maldini,-0.011421737130404565,57
2022-02-15,massara,-0.15846498683094978,2
2022-02-15,moncada,0.45785432308912277,2
2022-02-22,gazidis,-0.04216712526977062,3
2022-02-22,ibrahimovic,-0.18157769612735136,80
2022-02-22,maldini,-0.3576634582437453,61
2022-02-22,massara,-0.9275916358456016,1
2022-03-01,gazidis,0.6500208973884583,1
2022-03-01,ibrahimovic,-0.10497360670469641,123
2022-03-01,maldini,0.0014757431810721755,40
2022-03-01,massara,-0.08190375690658887,6
2022-03-01,moncada,0.5705683901906013,1
2022-03-08,furlani,0.039842674508690834,1
2022-03-08,gazidis,0.039842674508690834,1
2022-03-08,ibrahimovic,-0.04248210917177953,95
2022-03-08,maldini,-0.024091022568480933,68
2022-03-08,massara,0.12862423434853554,3
2022-03-08,moncada,0.25523939211335445,9
2022-03-15,gazidis,0.10773970931768417,2
2022-03-15,ibrahimovic,-0.03431521137163304,171
2022-03-15,maldini,-0.07761672874335694,113
2022-03-15,massara,0.14541605275801636,11
2022-03-15,moncada,0.7244127647330364,3
2022-03-22,gazidis,-0.1524561494588852,1
2022-03-22,ibrahimovic,-0.038600785148640473,75
2022-03-22,maldini,-0.027905639555926124,60
2022-03-22,massara,0.004360716789960861,4
2022-03-22,moncada,-0.5897545516490936,1
2022-03-29,furlani,-0.12632248550653458,2
2022-03-29,gazidis,-0.0363205773755908,8
2022-03-29,ibrahimovic,-0.04530689485371113,100
2022-03-29,maldini,-0.03917338324633116,48
2022-03-29,massara,-0.34579962119460106,2
2022-03-29,moncada,0.44043128192424774,2
2022-04-05,gazidis,0.12912594123433033,6
2022-04-05,ibrahimovic,-0.27549482269792774,122
2022-04-05,maldini,-0.11752814900941186,124
2022-04-05,massara,-0.1006418177857995,8
2022-04-05,moncada,0.09708671877160668,8
2022-04-12,furlani,-0.19807910360395908,2
2022-04-12,gazidis,-0.0051820809426515,23
2022-04-12,ibrahimovic,-0.21550543121723592,138
2022-04-12,maldini,-0.04558967972675768,104
2022-04-12,massara,0.009003299325704574,25
2022-04-12,moncada,0.037255235761404035,15
2022-04-19,furlani,-0.3743813494220376,2
2022-04-19,gazidis,-0.037187257409095766,15
2022-04-19,ibrahimovic,-0.11213198809168372,251
2022-04-19,maldini,-0.09867000307089516,98
2022-04-19,massara,-0.34622350354727943,19
2022-04-19,moncada,-0.059291042387485504,1
2022-04-26,gazidis,-0.1288758045719827,17
2022-04-26,ibrahimovic,-0.037137670415661315,139
2022-04-26,maldini,-0.12070694975931236,99
2022-04-26,massara,0.10070579374829929,9
2022-04-26,moncada,0.21954098343849182,7
2022-05-03,cardinale,-0.14747081774597368,42
2022-05-03,gazidis,-0.09454684207836787,3
2022-05-03,ibrahimovic,-0.07760349627469343,227
2022-05-03,maldini,0.021385721845685372,112
2022-05-03,massara,-0.19522978831082582,10
2022-05-03,moncada,0.016846569254994392,4
2022-05-10,cardinale,-0.25263456013053653,35
2022-05-10,furlani,0.18098472990095615,2
2022-05-10,gazidis,0.45083306584921146,9
2022-05-10,ibrahimovic,-0.09695229212132593,120
2022-05-10,maldini,-0.0075263839358320605,65
2022-05-10,massara,-0.24839621795607464,14
2022-05-10,moncada,0.14407858671620488,4
2022-05-17,cardinale,-0.018202640311142732,86
2022-05-17,furlani,0.12181683257222176,2
2022-05-17,gazidis,0.18556099322934946,12
2022-05-17,ibrahimovic,0.10260403287268692,278
2022-05-17,maldini,0.10511100159708373,97
2022-05-17,massara,0.27616090544809896,18
2022-05-17,moncada,0.2594373884300391,9
2022-05-24,cardinale,-0.08152573435784202,73
2022-05-24,furlani,-0.5748833082616329,5
2022-05-24,gazidis,-0.06906604611625274,24
2022-05-24,ibrahimovic,0.020987839035287097,296
2022-05-24,maldini,-0.0768961663681251,337
2022-05-24,massara,-0.09488007787386982,49
2022-05-24,moncada,0.042590819764882326,12
2022-05-31,cardinale,0.036912687914033904,113
2022-05-31,furlani,0.004941906780004501,3
2022-05-31,gazidis,-0.09876158297993243,16
2022-05-31,ibrahimovic,-0.05146331021535224,69
2022-05-31,maldini,-0.0012189384790197496,217
2022-05-31,massara,0.05746219529891792,23
2022-05-31,moncada,-0.10965072945691645,8
2022-06-07,cardinale,0.0795648145632675,52
2022-06-07,furlani,-0.6775409011170268,2
2022-06-07,gazidis,0.0509067066013813,2
2022-06-07,ibrahimovic,0.04663830021396279,50
2022-06-07,maldini,-0.11260299948111609,138
2022-06-07,massara,0.0018024761229753494,17
2022-06-07,moncada,0.21774439158087427,11
2022-06-14,cardinale,-0.36414011571519445,101
2022-06-14,furlani,-0.17272323990861574,3
2022-06-14,gazidis,-0.3075488965647916,30
2022-06-14,ibrahimovic,-0.09313713717369401,49
2022-06-14,maldini,-0.2535460953319142,215
2022-06-14,massara,-0.26188863401680634,54
2022-06-14,moncada,0.36370852682739496,4
2022-06-21,cardinale,-0.47579890431983296,76
2022-06-21,gazidis,-0.2221495551415361,13
2022-06-21,ibrahimovic,-0.21882448298039667,57
2022-06-21,maldini,-0.22539484636244936,161
2022-06-21,massara,-0.24092318369498986,44
2022-06-21,moncada,-0.43428362160921097,3
2022-06-28,cardinale,-0.5530277178622782,32
2022-06-28,furlani,-0.47953131794929504,1
2022-06-28,gazidis,-0.11345571230742194,21
2022-06-28,ibrahimovic,-0.009723400231450796,8
2022-06-28,maldini,-0.341498266500147,85
2022-06-28,massara,-0.330740421671759,22
2022-06-28,moncada,-0.29661648301407695,4
2022-07-26,ibrahimovic,-0.0530538132195087,17
2022-07-26,maldini,0.15667121453831592,6
2022-07-26,massara,0.37356043327599764,2
2022-07-26,moncada,0.8402136568911374,2
2022-08-02,cardinale,-0.23405404966324567,10
2022-08-02,gazidis,-0.12508392706513405,8
2022-08-02,ibrahimovic,-0.1424604939855635,50
2022-08-02,maldini,-0.1335233329885429,155
2022-08-02,massara,-0.2751884484663606,15
2022-08-02,moncada,0.8291134526953101,2
2022-08-09,cardinale,0.07529021898905436,15
2022-08-09,gazidis,-0.005183134227991104,4
2022-08-09,ibrahimovic,-0.12233784109090282,113
2022-08-09,maldini,-0.046235745125159156,128
2022-08-09,massara,0.062456361716613173,8
2022-08-09,moncada,-0.5132180396467447,2
2022-08-16,cardinale,-0.2162353979423642,30
2022-08-16,ibrahimovic,0.004680580415186428,42
2022-08-16,maldini,-0.15665251872949787,77
2022-08-16,massara,-0.5416957113581399,6
2022-08-16,moncada,-0.033293716609478,2
2022-08-23,cardinale,0.13578989759844262,64
2022-08-23,furlani,0.44839433456460637,3
2022-08-23,gazidis,0.014091862749089213,34
2022-08-23,ibrahimovic,-0.08722778045813795,54
2022-08-23,maldini,-0.16417324278646936,130
2022-08-23,massara,-0.32368962911682,18
2022-08-23,moncada,-0.022099189460277557,12
2022-08-30,cardinale,0.13919283994365222,86
2022-08-30,furlani,0.04129096952965483,16
2022-08-30,gazidis,0.07393930552320348,18
2022-08-30,ibrahimovic,-0.07988792351417003,62
2022-08-30,maldini,-0.10733101314436348,126
2022-08-30,massara,0.20647118125970548,13
2022-08-30,moncada,0.19819082412868738,4
2022-09-06,cardinale,-0.09854898958777387,12
2022-09-06,ibrahimovic,-0.1444312789826654,80
2022-09-06,maldini,-0.18327594485932164,70
2022-09-06,massara,-0.15858053167661032,3
2022-09-06,moncada,-0.20440026124318442,3
2022-09-13,cardinale,-0.3188989084834854,24
2022-09-13,furlani,-0.07396413804963231,4
2022-09-13,gazidis,-0.11557438286642234,3
2022-09-13,ibrahimovic,-0.11718523502349854,56
2022-09-13,maldini,-0.07837769389152527,58
2022-09-13,massara,-0.010382162779569626,5
2022-09-13,moncada,-0.4679676126688719,2
2022-09-20,cardinale,0.08714527785778045,5
2022-09-20,furlani,-0.5286591202020645,1
2022-09-20,gazidis,0.038893114775419235,2
2022-09-20,ibrahimovic,-0.09137548620884235,39
2022-09-20,maldini,0.11633923944206007,31
2022-09-20,massara,0.07981112822890282,5
2022-09-27,cardinale,-0.24762538596987724,5
2022-09-27,gazidis,-0.4004234164021909,4
2022-09-27,ibrahimovic,-0.03883384734811917,71
2022-09-27,maldini,-0.15468914288794622,48
2022-09-27,massara,-0.03445282392203808,2
2022-09-27,moncada,0.08834609389305115,1
2022-10-04,cardinale,0.24713300711785754,12
2022-10-04,gazidis,0.13309119641780853,1
2022-10-04,ibrahimovic,-0.070106132294644,77
2022-10-04,maldini,-0.15321993513873988,62
2022-10-04,massara,-0.15503337979316711,1
2022-10-04,moncada,-0.15503337979316711,1
2022-10-11,cardinale,-0.22127139796926218,11
2022-10-11,gazidis,-0.4279434457421303,1
2022-10-11,ibrahimovic,-0.20567114300294115,56
2022-10-11,maldini,-0.012909162160940468,40
2022-10-11,massara,0.42536985147744416,5
2022-10-18,cardinale,-0.041520526063525014,18
2022-10-18,gazidis,0.3816051557660103,2
2022-10-18,ibrahimovic,0.027559362843913852,53
2022-10-18,maldini,-0.15191494948555564,43
2022-10-18,massara,-0.35863371022666496,6
2022-10-18,moncada,0.07297913730144501,3
2022-10-25,cardinale,0.2003032861587902,12
2022-10-25,gazidis,-0.5135976001620293,6
2022-10-25,ibrahimovic,-0.1347762317360415,77
2022-10-25,maldini,-0.10762992509537272,45
2022-10-25,massara,-0.7225568294525146,1
2022-11-01,cardinale,-0.12064947813217129,7
2022-11-01,ibrahimovic,-0.07106103032243018,102
2022-11-01,maldini,0.10737418336323415,99
2022-11-01,massara,-0.01773568584273259,6
2022-11-01,moncada,0.5321552144984404,3
2022-11-08,cardinale,-0.069429687038064,10
2022-11-08,furlani,0.0751230778793494,6
2022-11-08,gazidis,0.27299822696174186,18
2022-11-08,ibrahimovic,0.06160695093937896,55
2022-11-08,maldini,-0.08995919143138774,58
2022-11-08,massara,-0.2215372392286857,3
2022-11-08,moncada,0.8576056882739067,1
2022-11-15,cardinale,-0.8553443672135472,1
2022-11-15,ibrahimovic,-0.020051411525518807,54
2022-11-15,maldini,-0.05057349850955818,28
2022-11-15,massara,0.698502233872811,3
2022-11-15,moncada,0.3147139772772789,1
2022-11-22,cardinale,-0.9335272256284952,1
2022-11-22,gazidis,-0.31921231001615524,1
2022-11-22,ibrahimovic,-0.0057882703840732574,20
2022-11-22,maldini,0.10169328250257033,14
2022-11-22,massara,0.028920520097017288,1
2022-11-29,cardinale,-0.2581333296839148,8
2022-11-29,ibrahimovic,-0.0853516380547693,19
2022-11-29,maldini,-0.250087421025253,36
2022-11-29,massara,-0.8005315163172781,4
2022-12-06,cardinale,-0.15966873615980148,2
2022-12-06,ibrahimovic,-0.03316237058024853,40
2022-12-06,maldini,-0.14376031258143485,28
2022-12-06,massara,-0.0723551046103239,4
2022-12-06,moncada,-0.2577690854668617,1
2022-12-13,ibrahimovic,0.006955307746387046,23
2022-12-13,maldini,-0.07424597864827284,13
2022-12-13,massara,-0.7705603204667568,1
2022-12-20,ibrahimovic,-0.18952386785531417,16
2022-12-20,maldini,-0.3559073124300031,17
2022-12-20,massara,-0.6770030477394661,3
2022-12-20,moncada,-0.3005526525278886,3
2022-12-27,cardinale,-0.6357434022550782,6
2022-12-27,ibrahimovic,-0.1715700595329205,39
2022-12-27,maldini,-0.31547519860819717,61
2022-12-27,massara,0.07373525947332382,4
2022-12-27,moncada,0.07294578989967704,4
2023-01-03,cardinale,-0.6986194008495659,8
2023-01-03,gazidis,0.4057762622833252,1
2023-01-03,ibrahimovic,-0.14677432123571635,45
2023-01-03,maldini,-0.06530591951949256,28
2023-01-03,massara,-0.1480709495436814,9
2023-01-03,moncada,0.6495529492385685,4
2023-01-10,cardinale,-0.5436584650435381,36
2023-01-10,furlani,0.09127256460487843,2
2023-01-10,gazidis,0.005792532116174698,2
2023-01-10,ibrahimovic,-0.14700121740427088,85
2023-01-10,maldini,-0.33168355818612105,99
2023-01-10,massara,-0.3754691771697253,20
2023-01-10,moncada,-0.8496959358453751,1
2023-01-17,cardinale,-0.1593221516358023,97
2023-01-17,furlani,0.5848967060446739,1
2023-01-17,gazidis,0.061165147150556244,6
2023-01-17,ibrahimovic,-0.13786930132105393,81
2023-01-17,maldini,-0.20848896718637003,123
2023-01-17,massara,-0.2801861531566828,20
2023-01-17,moncada,0.01504858552167813,12
2023-01-24,cardinale,-0.3492161206239344,152
2023-01-24,furlani,-0.28658366283135756,7
2023-01-24,gazidis,0.3701087664812803,4
2023-01-24,ibrahimovic,-0.20905668787616358,89
2023-01-24,maldini,-0.39166912856275465,335
2023-01-24,massara,-0.3486911204747028,45
2023-01-24,moncada,-0.15797662583645433,16
2023-01-31,cardinale,-0.3447787743854396,47
2023-01-31,furlani,-0.6525959484279156,1
2023-01-31,ibrahimovic,-0.06444931666677196,138
2023-01-31,maldini,-0.3785731085711194,131
2023-01-31,massara,-0.37578902478245174,22
2023-01-31,moncada,-0.2529511582106352,4
2023-02-07,cardinale,-0.48128943763939397,28
2023-02-07,furlani,-0.34820469561964273,4
2023-02-07,gazidis,-0.05529432619611422,6
2023-02-07,ibrahimovic,-0.1304916194782941,163
2023-02-07,maldini,-0.4207256537551681,60
2023-02-07,massara,-0.5787523942999542,16
2023-02-07,moncada,-0.1041699501552752,7
2023-02-14,cardinale,-0.2521557987978061,12
2023-02-14,furlani,0.33139651268720627,1
2023-02-14,ibrahimovic,0.027537412869120106,103
2023-02-14,maldini,-0.10292962250075763,79
2023-02-14,massara,-0.12384720199874469,7
2023-02-14,moncada,0.11012183486794432,6
2023-02-21,cardinale,0.04485242689649264,6
2023-02-21,ibrahimovic,0.10586916252362485,147
2023-02-21,maldini,-0.20278572535940578,35
2023-02-21,massara,-0.17628865906347832,6
2023-02-21,moncada,-0.26696929265744984,4
2023-02-28,cardinale,0.04237078258302063,32
2023-02-28,furlani,0.24255294678732753,4
2023-02-28,gazidis,0.26483048498630524,2
2023-02-28,ibrahimovic,-0.14644890166819097,95
2023-02-28,maldini,-0.07381325671807505,52
2023-02-28,massara,0.06616701258139478,9
2023-02-28,moncada,0.16171354862550893,9
2023-03-07,cardinale,-0.197729243314825,16
2023-03-07,ibrahimovic,-0.16370508903060602,113
2023-03-07,maldini,-0.09372525756706053,67
2023-03-07,massara,-0.35899185948073864,2
2023-03-14,cardinale,-0.34099277623352553,21
2023-03-14,furlani,-0.8451206386089325,1
2023-03-14,gazidis,-0.8082277104258537,1
2023-03-14,ibrahimovic,-0.2522657949011773,204
2023-03-14,maldini,-0.35988728710166784,92
2023-03-14,massara,-0.4031920339912176,2
2023-03-14,moncada,-0.10677468776702881,2
2023-03-21,cardinale,0.11668427431335052,15
2023-03-21,furlani,0.007512595504522324,1
2023-03-21,ibrahimovic,-0.1599884852466564,62
2023-03-21,maldini,-0.1148017056658864,50
2023-03-21,massara,-0.10085920789944273,14
2023-03-21,moncada,0.018751133233308792,2
2023-03-28,cardinale,0.6459671445190907,1
2023-03-28,ibrahimovic,-0.2447578116837475,45
2023-03-28,maldini,-0.12978099200271948,68
2023-03-28,massara,0.30882958819468814,3
2023-03-28,moncada,-0.23184313904494047,2
2023-04-04,cardinale,-0.24307108608384928,6
2023-04-04,ibrahimovic,-0.16134202650145574,51
2023-04-04,maldini,-0.12925906273487367,38
2023-04-04,massara,-0.29079504251818766,11
2023-04-04,moncada,0.09552950660387675,3
2023-04-11,cardinale,0.15875527262687683,3
2023-04-11,furlani,0.035823166370391846,1
2023-04-11,ibrahimovic,-0.22612139023840427,25
2023-04-11,maldini,-0.19948516879230738,62
2023-04-11,massara,-0.05024878531694412,5
2023-04-18,cardinale,-0.24189209211617707,5
2023-04-18,ibrahimovic,-0.07555919443604661,134
2023-04-18,maldini,-0.03338434261894679,79
2023-04-18,massara,-0.20848048143088818,10
2023-04-18,moncada,0.0837774828753688,11
2023-04-25,cardinale,-0.37473665946163237,16
2023-04-25,ibrahimovic,-0.24307634976382056,60
2023-04-25,maldini,-0.029763478150760584,44
2023-04-25,massara,-0.16318489362796149,3
2023-04-25,moncada,-0.36299553140997887,2
2023-05-02,cardinale,-0.12009628896008838,11
2023-05-02,ibrahimovic,-0.2408290658927252,62
2023-05-02,maldini,-0.2332175127653913,55
2023-05-02,massara,-0.3559164294274524,8
2023-05-09,cardinale,-0.25745624704434283,63
2023-05-09,furlani,0.07772796601057053,3
2023-05-09,gazidis,-0.10438105871836686,29
2023-05-09,ibrahimovic,-0.21108014343393056,86
2023-05-09,maldini,-0.16995563486070148,211
2023-05-09,massara,-0.3665159783216522,34
2023-05-09,moncada,-0.29492545531441766,6
2023-05-16,cardinale,-0.3206433462665269,76
2023-05-16,furlani,-0.16872461279854178,4
2023-05-16,gazidis,0.1371864192187786,2
2023-05-16,ibrahimovic,-0.1717750585844947,108
2023-05-16,maldini,-0.26912157468420145,288
2023-05-16,massara,-0.1940920679143777,38
2023-05-16,moncada,-0.3042419031262398,5
2023-05-23,cardinale,-0.42256172763966565,69
2023-05-23,furlani,-0.3577503699809313,5
2023-05-23,gazidis,-0.3150162726640701,5
2023-05-23,ibrahimovic,-0.2570127946969408,65
2023-05-23,maldini,-0.26495936279053284,219
2023-05-23,massara,-0.15004927339032292,14
2023-05-23,moncada,-0.4863590929657221,5
2023-05-30,cardinale,-0.5038876633470257,240
2023-05-30,furlani,-0.08670969067081329,31
2023-05-30,gazidis,-0.28178694704547524,4
2023-05-30,ibrahimovic,0.025953754087192915,387
2023-05-30,maldini,-0.35068453550692413,632
2023-05-30,massara,-0.4113086593896151,100
2023-05-30,moncada,-0.12483722690835987,76
2023-06-06,cardinale,-0.43480212304548166,444
2023-06-06,furlani,-0.18253854257054627,120
2023-06-06,gazidis,-0.04162197390740568,22
2023-06-06,ibrahimovic,-0.16243394326317956,185
2023-06-06,maldini,-0.36965142482208846,1353
2023-06-06,massara,-0.21573440010500392,123
2023-06-06,moncada,-0.05265992827793603,279
2023-06-13,cardinale,-0.25832607086909853,69
2023-06-13,furlani,-0.05954452844238595,19
2023-06-13,gazidis,-0.06791522353887558,1
2023-06-13,ibrahimovic,-0.14999132356321326,49
2023-06-13,maldini,-0.36022768527973537,164
2023-06-13,massara,-0.3537660574970337,13
2023-06-13,moncada,-0.09337458705627605,38
2023-06-20,cardinale,-0.4359209640691711,453
2023-06-20,furlani,-0.3515871480678118,124
2023-06-20,gazidis,-0.08523070346564054,8
2023-06-20,ibrahimovic,-0.3055760567640942,198
2023-06-20,maldini,-0.4645671134687461,791
2023-06-20,massara,-0.3966046278932836,41
2023-06-20,moncada,-0.20096070372130512,159
2023-06-27,cardinale,-0.3922238955930085,71
2023-06-27,furlani,-0.20435385040652293,26
2023-06-27,ibrahimovic,-0.2046364631246904,29
2023-06-27,maldini,-0.3386014055934522,114
2023-06-27,massara,-0.4244286688044667,14
2023-06-27,moncada,-0.061386056412011385,50
2023-07-04,cardinale,-0.25453481203359035,90
2023-07-04,furlani,-0.11012103729881347,50
2023-07-04,ibrahimovic,-0.28196896033154595,45
2023-07-04,maldini,-0.3061601127356447,191
2023-07-04,massara,-0.5051929409076509,19
2023-07-04,moncada,-0.2136044346905769,47
2023-07-11,cardinale,-0.35265937408932096,41
2023-07-11,furlani,-0.24358865671564597,37
2023-07-11,ibrahimovic,-0.1840079036863664,52
2023-07-11,maldini,-0.29722597082390595,95
2023-07-11,massara,-0.0412825590797833,7
2023-07-11,moncada,-0.1252805281630052,28
2023-07-18,cardinale,-0.182454543841774,57
2023-07-18,furlani,-0.040992043314403606,95
2023-07-18,ibrahimovic,0.012274042465426821,47
2023-07-18,maldini,-0.3319664972071397,188
2023-07-18,massara,-0.5158219572443229,13
2023-07-18,moncada,0.12497159035630384,53
2023-07-25,cardinale,-0.11432784903445281,32
2023-07-25,furlani,-0.06496446059605518,77
2023-07-25,gazidis,0.01575003316005071,3
2023-07-25,ibrahimovic,-0.1352345037441223,39
2023-07-25,maldini,-0.36469317789552574,118
2023-07-25,massara,-0.29452822729945183,6
2023-07-25,moncada,-0.056014448079432164,43
2023-08-01,cardinale,-0.33220874429458663,21
2023-08-01,furlani,-0.035806685475812804,31
2023-08-01,gazidis,-0.266690157353878,1
2023-08-01,ibrahimovic,-0.1527675728118697,43
2023-08-01,maldini,-0.33676584441275376,123
2023-08-01,massara,-0.4600145840396484,15
2023-08-01,moncada,-0.0168642925009841,21
2023-08-08,cardinale,-0.23118567004656562,26
2023-08-08,furlani,-0.35832456005332264,23
2023-08-08,ibrahimovic,-0.14825151536081518,35
2023-08-08,maldini,-0.41165626453541554,134
2023-08-08,massara,-0.13559143458093917,7
2023-08-08,moncada,-0.36391342545931155,39
2023-08-15,cardinale,-0.15322021030905572,22
2023-08-15,furlani,-0.21610418967902661,25
2023-08-15,gazidis,-0.028122592717409134,9
2023-08-15,ibrahimovic,-0.2201934954514954,41
2023-08-15,maldini,-0.34165507713116183,86
2023-08-15,massara,-0.6111641149036586,8
2023-08-15,moncada,0.08674039104548485,46
2023-08-22,cardinale,-0.2002391898422502,16
2023-08-22,furlani,0.008723308381281401,19
2023-08-22,gazidis,-0.10556358844041824,3
2023-08-22,ibrahimovic,-0.13434594666415994,55
2023-08-22,maldini,-0.33912177159361645,73
2023-08-22,massara,-0.1242684229509905,16
2023-08-22,moncada,0.02482224820414558,64
2023-08-29,cardinale,-0.3169461379958583,28
2023-08-29,furlani,-0.23395440679181506,54
2023-08-29,gazidis,0.44192855805158615,1
2023-08-29,ibrahimovic,-0.02349733642972352,57
2023-08-29,maldini,-0.3537942026273386,169
2023-08-29,massara,-0.26882948020571157,19
2023-08-29,moncada,-0.06473051046706596,53
2023-09-05,cardinale,-0.3592154692548017,12
2023-09-05,furlani,-0.14538991451263428,8
2023-09-05,ibrahimovic,-0.07176091868637337,36
2023-09-05,maldini,-0.28144449035100866,99
2023-09-05,massara,0.40328533947467804,2
2023-09-05,moncada,0.3459923155605793,4
2023-09-12,cardinale,-0.22059672871201308,97
2023-09-12,furlani,-0.18896079855039716,42
2023-09-12,gazidis,-0.31838543713092804,1
2023-09-12,ibrahimovic,-0.11355061126753278,109
2023-09-12,maldini,-0.33564268246641743,203
2023-09-12,massara,-0.4038599973234038,12
2023-09-12,moncada,-0.25488917466581745,34
2023-09-19,cardinale,0.09672416672110558,15
2023-09-19,furlani,-0.10243215385292258,14
2023-09-19,ibrahimovic,-0.1207414956592109,87
2023-09-19,maldini,-0.3059697880354874,34
2023-09-19,massara,-0.7241717064753175,2
2023-09-19,moncada,-0.05336729778597752,12
2023-09-26,cardinale,-0.12822277396917342,10
2023-09-26,furlani,-0.003184952773153782,14
